612.00	2013.83	25.60	0.00080
613.00	2018.46	25.60	0.00079
614.00	2023.09	25.60	0.00079
615.00	2027.72	25.60	0.00079
616.00	2032.35	25.60	0.00079
617.00	2036.98	25.60	0.00079
618.00	2041.62	25.60	0.00079
619.00	2046.26	25.60	0.00078
620.00	2050.90	25.60	0.00078
621.00	2055.54	25.60	0.00078
622.00	2060.19	25.60	0.00078
623.00	2064.83	25.60	0.00078
624.00	2069.48	25.60	0.00077
625.00	2074.13	25.60	0.00077
626.00	2078.79	25.60	0.00077
627.00	2083.44	25.60	0.00077
628.00	2088.10	25.60	0.00077
629.00	2092.76	25.60	0.00077
630.00	2097.42	25.60	0.00076
631.00	2102.09	25.60	0.00076
632.00	2106.76	25.60	0.00076
633.00	2111.43	25.60	0.00076
634.00	2116.10	25.70	0.00007
635.00	2120.77	25.70	0.00007
636.00	2125.44	25.70	0.00007
637.00	2130.12	25.70	0.00007
638.00	2134.80	25.70	0.00007
639.00	2139.48	25.70	0.00007
640.00	2144.17	25.70	0.00007
641.00	2148.85	25.70	0.00007
642.00	2153.54	25.70	0.00007
643.00	2158.23	25.70	0.00007
644.00	2162.92	25.70	0.00007
645.00	2167.62	25.70	0.00007
646.00	2172.31	25.70	0.00007
647.00	2177.01	25.70	0.00007
648.00	2181.71	25.70	0.00007
649.00	2186.41	25.70	0.00007
650.00	2191.12	25.70	0.00007
651.00	2195.82	25.70	0.00007
652.00	2200.53	25.70	0.00007
653.00	2205.24	25.70	0.00007
654.00	2209.96	25.70	0.00007
655.00	2214.67	25.70	0.00007
656.00	2219.39	25.70	0.00007
657.00	2224.10	25.70	0.00007
658.00	2228.82	25.70	0.00007
659.00	2233.55	25.70	0.00007
660.00	2238.27	25.70	0.00007
661.00	2243.00	25.70	0.00007
662.00	2247.72	25.70	0.00007
663.00	2252.45	25.70	0.00007
664.00	2257.19	25.70	0.00007
665.00	2261.92	25.70	0.00007
666.00	2266.66	25.70	0.00007
667.00	2271.39	25.70	0.00007
668.00	2276.13	25.70	0.00007
669.00	2280.88	25.70	0.00007
670.00	2285.62	25.70	0.00007
671.00	2290.36	25.70	0.00007
672.00	2295.11	25.70	0.00007
673.00	2299.86	25.70	0.00007
674.00	2304.61	25.70	0.00007
675.00	2309.36	25.70	0.00007
676.00	2314.12	25.70	0.00007
677.00	2318.88	25.70	0.00007
678.00	2323.63	25.60	0.00204
679.00	2328.39	25.60	0.00204
680.00	2333.16	25.60	0.00203
681.00	2337.92	25.60	0.00203
682.00	2342.69	25.60	0.00203
683.00	2347.45	25.60	0.00202
684.00	2352.22	25.60	0.00202
685.00	2356.99	25.60	0.00201
686.00	2361.77	25.60	0.00201
687.00	2366.54	25.60	0.00201
688.00	2371.32	25.60	0.00200
689.00	2376.10	25.60	0.00200
690.00	2380.88	25.60	0.00199
691.00	2385.66	25.60	0.00199
692.00	2390.44	25.60	0.00199
693.00	2395.23	25.60	0.00198
694.00	2400.01	25.60	0.00198
695.00	2404.80	25.60	0.00197
696.00	2409.59	25.60	0.00197
697.00	2414.39	25.60	0.00197
698.00	2419.18	25.60	0.00196
699.00	2423.98	25.60	0.00196
700.00	2428.77	25.60	0.00195
701.00	2433.57	25.60	0.00195
702.00	2438.37	25.60	0.00195
703.00	2443.18	25.60	0.00194
704.00	2447.98	25.60	0.00194
705.00	2452.79	25.60	0.00193
706.00	2457.59	25.60	0.00193
707.00	2462.40	25.60	0.00193
708.00	2467.21	25.60	0.00192
709.00	2472.03	25.60	0.00192
710.00	2476.84	25.60	0.00192
